akc_id	name	description	investigations	datasets	result	data_location_type	data_location_value	organism	experiment_type
AKC:cfff792b-519a-42cc-96ef-cb5c99e64ca6	conclusion 1 about assay 3480642	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480642	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:a272f871-eebd-48a0-afdc-5b6f103a0407']	Positive		Figures 1 and extended data figure 4	Homo sapiens (human)	OBI:1110179
AKC:c10d3357-9874-435d-9c47-8e2dee3c5274	conclusion 1 about assay 3480639	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480639	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:05233290-9501-4876-b388-fabccb75e481']	Positive		Figures 1 and extended data figure 4	Homo sapiens (human)	OBI:1110179
AKC:dd2ac9ac-ed23-4e58-9f04-087d07d0e59f	conclusion 1 about assay 3480641	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480641	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:730c5d03-0137-41a9-bdd9-9087056bc648']	Positive		Figures 1 and extended data figure 4	Homo sapiens (human)	OBI:1110179
AKC:e99ad60c-4e2e-4bd6-9563-e7a0dab6eb19	conclusion 1 about assay 3480644	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480644	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:8f9394d6-711a-42fc-b271-22b01d708aec']	Positive		Figures 1 and extended data figure 4	Homo sapiens (human)	OBI:1110179
AKC:e08c4fc6-1c62-4f4d-920b-35627527b4dc	conclusion 1 about assay 3480640	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480640	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:89c66f58-e8c3-4dfb-a447-892481efc1dd']	Positive		Figure 1	Homo sapiens (human)	OBI:1110179
AKC:1ca497d8-d51d-4895-8bb8-22654803557a	conclusion 1 about assay 3480643	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480643	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:619f64e6-88f1-460a-9d0f-b780f1c7d9f8']	Positive		Figures 1 and extended data figure 4	Homo sapiens (human)	OBI:1110179
AKC:b7e2331d-4fe8-42f7-a089-e60b283bb2c5	conclusion 1 about assay 3480645	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480645	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:5fe0a19e-3c06-4dcf-8adf-7b31257e5b2f']	Positive		Figures 1 and extended data figure 4	Homo sapiens (human)	OBI:1110179
AKC:54192142-56a0-4eec-9c2a-a1081c610d8f	conclusion 1 about assay 3480646	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480646	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:b61b7235-b5df-4bb6-8ce3-939058cd5ff5']	Positive		Figures 1 and extended data figures 2 and 4	Homo sapiens (human)	OBI:1110179
AKC:93daba30-c5b3-4432-b610-ee5df1b1c196	conclusion 1 about assay 3480647	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480647	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:5245b943-8764-42c1-9b4c-ea91c60d37de']	Positive		Figures 3 and 4, supplementary table 4.	Homo sapiens (human)	OBI:0001407
AKC:cdf81b3b-2549-4001-a7b2-25cd1cdef662	conclusion 1 about assay 3480649	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480649	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:8ccf2455-c63d-49a3-ac02-b5389e7a3f5e']	Positive		Figures 3, 4, 5, extended data figure 8 and  supplementary table 4.	Homo sapiens (human)	OBI:0001407
AKC:4ee76551-8831-4531-8c55-c6439a9aff9d	conclusion 1 about assay 3480650	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480650	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:7a1ed623-a83f-415e-822d-0f46223654d9']	Positive		Figures 3 and 4	Homo sapiens (human)	OBI:0001407
AKC:d2cedd58-270d-4359-8b36-c9422e21f4a6	conclusion 1 about assay 3480651	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480651	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:7a915ef7-ab8f-4c01-913c-f8c8d8661a67']	Positive		Extended Data Figure 8,  supplementary table 4.	Homo sapiens (human)	OBI:0001407
AKC:6fb7b876-0eae-48c5-a245-875a4b27e0c6	conclusion 1 about assay 3480655	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480655	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:59becd4c-4101-443f-a639-96af46e6c690']	Positive		Extended Data Figure 8	Homo sapiens (human)	OBI:0001407
AKC:0ce5d48b-0792-4704-b52b-eb84faf9d185	conclusion 1 about assay 3480656	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480656	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:54061c55-544c-476d-8bce-2405866759d7']	Positive		Extended Data Figure 8	Homo sapiens (human)	OBI:0001407
AKC:bf8d37e9-1100-4a3a-ae3d-bc8266d15009	conclusion 1 about assay 3480658	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480658	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:c14a024f-049f-4877-b3b6-f72d7153153c']	Positive		Extended Data Figure 8	Homo sapiens (human)	OBI:0001407
AKC:7d2891c0-de72-41e7-b841-bc39033c47a1	conclusion 1 about assay 3480659	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480659	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:061f0425-bf06-4ecd-be6b-65760fbdce19']	Positive		Extended Data Figure 8	Homo sapiens (human)	OBI:0001407
AKC:ca960dba-c6de-4932-b47f-a71ea9b44f7d	conclusion 1 about assay 3480660	conclusion 1 about investigation 1031861 was drawn from dataset 1 of assay 3480660	['AKC:47ee7930-3ffd-41de-9b1e-bc4854f19589']	['AKC:43e15fea-a46d-4c69-ac28-e4df933137d7']	Positive		Extended Data Figure 8	Homo sapiens (human)	OBI:0001407
